38752648,  38754141,    100106,  None
38753106,  38754658,    100106,  None
38753612,  38755175,    100106,  None
38754146,  38755773,    100106,  None
38754671,  38756234,    100106,  None
38755202,  38756749,    100106,  None
38755780,  38757264,    100106,  None
38756240,  38757792,    100106,  None
38756762,  38758314,    100106,  None
38757293,  38758906,    100106,  None
38757825,  38759360,    100106,  None
38758339,  38759902,    100106,  None
38758913,  38760465,    100106,  None
38759389,  38760950,    100106,  None
38759907,  38761464,    100106,  None
38760477,  38762026,    100106,  None
38760957,  38762506,    100106,  None
38761472,  38763035,    100106,  None
38762029,  38763562,    100106,  None
38762534,  38764061,    100106,  None
38763056,  38764607,    100106,  None
38763567,  38765146,    100106,  Examine Eyes
38764088,  38765657,    100106,  Examine Eyes
38764630,  38766184,    100106,  Examine Eyes
38765151,  38766711,    100106,  Examine Eyes
38765662,  38767224,    100106,  Examine Eyes
38766194,  38767741,    100106,  Examine Eyes
38766717,  38768350,    100106,  Examine Eyes
38767241,  38768802,    100106, Examine Eyes
38767768,  38769294,    100106, None
38768354,  38769841,    100106,  None
38768809,  38770379,    100106,  None
38769347,  38770890,    100106,  None
38769846,  38771422,    100106,  None
38770385,  38771927,    100106,  None
38770899,  38772469,    100106,  None
38771426,  38773002,    100106,  None
38771953,  38773502,    100106,  None
38772474,  38774037,    100106,  None
38773008,  38774545,    100106,  None
38773531,  38775099,    100106,  None
38774042,  38775594,    100106,  None
38774571,  38776142,    100106,  None
38775103,  38776648,    100106,  None
38775620,  38777175,    100106,  None
38776146,  38777689,    100106,  None
38776653,  38778228,    100106,  None
38777201,  38778737,    100106,  None
38777693,  38779276,    100106,  None
38778235,  38779794,    100106,  None
38778768,  38780303,    100106,  None
38779282,  38780856,    100106,  None
38779802,  38781366,    100106,  None
38780324,  38781879,    100106,  None
38780865,  38782402,    100106,  None
38781373,  38782937,    100106,  None
38781897,  38783464,    100106,  None
38782428,  38783978,    100106,  None
38782956,  38784492,    100106,  None
38783472,  38785031,    100106,  None
38784007,  38785561,    100106,  None
38784543,  38786073,    100106,  None
38785037,  38786594,    100106,  None
38785566,  38787127,    100106,  None
38786094,  38787664,    100106,  None
38786615,  38788174,    100106,  None
38787133,  38788703,    100106,  None
38787669,  38789225,    100106,  None
38788183,  38789752,    100106,  None
38788717,  38790274,    100106,  None
38789242,  38790781,    100106,  None
38789758,  38791322,    100106,  None
38790279,  38791844,    100106,  None
38790810,  38792372,    100106,  None
38791330,  38792882,    100106,  None
38791851,  38793409,    100106,  None
38792380,  38793928,    100106,  None
38792887,  38794452,    100106,  None
38793415,  38795019,    100106,  None
38793936,  38795497,    100106,  None
38794485,  38796032,    100106,  None
38795026,  38796544,    100106,  None
38795511,  38797127,    100106,  None
38796039,  38797603,    100106,  None
38796551,  38798130,    100106,  None
38797135,  38798641,    100106,  None
38797608,  38799167,    100106,  None
38798138,  38799699,    100106,  None
38798668,  38800216,    100106,  None
38799186,  38800743,    100106,  None
38799706,  38801258,    100106,  None
38800239,  38801787,    100106,  None
38800749,  38802327,    100106,  None
38801292,  38802842,    100106,  None
38801822,  38803346,    100106,  None
38802335,  38803883,    100106,  None
38802851,  38804402,    100106,  None
38803376,  38804932,    100106,  None
38803914,  38805453,    100106,  None
38804416,  38805973,    100106,  None
38804952,  38806496,    100106,  None
38805460,  38807011,    100106,  None
38806003,  38807547,    100106,  None
38806544,  38808063,    100106,  None
38807042,  38808585,    100106,  None
38807557,  38809113,    100106,  None
38808093,  38809649,    100106,  None
38808611,  38810153,    100106,  None
38809137,  38810703,    100106,  None
38809655,  38811217,    100106,  None
38810174,  38811735,    100106,  None
38810710,  38812266,    100106,  None
38811222,  38812789,    100106,  None
38811805,  38813296,    100106,  None
38812272,  38813841,    100106,  None
38812798,  38814363,    100106,  None
38813320,  38814913,    100106,  None
38813850,  38815417,    100106,  None
38814383,  38815924,    100106,  None
38814975,  38816471,    100106,  None
38815423,  38816966,    100106,  None
38815928,  38817495,    100106,  None
38816479,  38818051,    100106,  None
38816994,  38818552,    100106,  None
38817538,  38819064,    100106,  None
38818096,  38819593,    100106,  None
38818557,  38820138,    100106,  None
38819090,  38820640,    100106,  None
38819621,  38821228,    100106,  None
38820153,  38821693,    100106,  None
38820658,  38822218,    100106,  None
38821236,  38822736,    100106,  None
38821699,  38823258,    100106,  None
38822227,  38823779,    100106,  None
38822755,  38824418,    100106,  None
38823289,  38824837,    100106,  None
38823818,  38825345,    100106,  None
38824424,  38825880,    100106,  None
38824843,  38826401,    100106,  None
38825373,  38826940,    100106,  None
38825907,  38827539,    100106,  None
38826406,  38827985,    100106,  None
38826948,  38828499,    100106,  None
38827545,  38829010,    100106,  None
38827991,  38829547,    100106,  None
38828504,  38830057,    100106,  None
38829044,  38830636,    100106,  None
38829555,  38831107,    100106,  None
38830076,  38831657,    100106,  None
38830639,  38832216,    100106,  None
38831139,  38832690,    100106,  None
38831668,  38833201,    100106,  None
39901011,  39902545,    100106,  Transition
39901527,  39903075,    100106,  Transition
39902046,  39903629,    100106,  Transition
39902573,  39904140,    100106,  Transition
39903104,  39904656,    100106,  Transition
39903634,  39905177,    100106,  None
39904143,  39905685,    100106,  None
39904658,  39906220,    100106,  None
39905180,  39906741,    100106,  None
39905718,  39907279,    100106,  None
39906246,  39907793,    100106,  None
39906744,  39908305,    100106,  None
39907282,  39908839,    100106,  None
39907824,  39909357,    100106,  None
39908335,  39909878,    100106,  None
39908872,  39910409,    100106,  None
39909385,  39910943,    100106,  None
39909908,  39911614,    100106,  None
39910441,  39911998,    100106,  None
39910946,  39912523,    100106,  None
39911618,  39913019,    100106,  Transition
39912000,  39913562,    100106,  Transition
39912525,  39914080,    100106,  Transition
39913108,  39914600,    100106,  Transition
39913567,  39915107,    100106,  Transition
39914139,  39915659,    100106,  Transition
39914606,  39916207,    100106,  Transition
39915141,  39916704,    100106,  Transition
39915664,  39917219,    100106,  Transition
39916211,  39917731,    100106,  Transition
39916707,  39918260,    100106,  Transition
39917248,  39918800,    100106,  None
39917761,  39919402,    100106,  None
39918291,  39919835,    100106,  None
39918802,  39920359,    100106,  None
39919406,  39920889,    100106,  None
39919838,  39921434,    100106,  None
39920390,  39921917,    100106,  None
39920892,  39922476,    100106,  None
39921437,  39922995,    100106,  None
39921946,  39923526,    100106,  None
39922478,  39924036,    100106,  None
39922998,  39924543,    100106,  None
39923535,  39925088,    100106,  None
39924038,  39925650,    100106,  None
39924575,  39926137,    100106,  None
39925090,  39926647,    100106,  None
39925690,  39927173,    100106,  None
39926140,  39927671,    100106,  None
39926651,  39928249,    100106,  None
39927177,  39928775,    100106,  None
39927730,  39929255,    100106,  None
39928254,  39929793,    100106,  None
39928777,  39930368,    100106,  None
39929267,  39930830,    100106,  None
39929801,  39931367,    100106,  None
39930372,  39931949,    100106,  None
39930865,  39932410,    100106,  None
39931369,  39932928,    100106,  None
39931953,  39933460,    100106,  None
39932443,  39933973,    100106,  None
39932934,  39934499,    100106,  None
39933463,  39935069,    100106,  None
39934005,  39935556,    100106,  None
39934528,  39936065,    100106,  None
39935078,  39936596,    100106,  None
39935560,  39937102,    100106,  None
39936096,  39937656,    100106,  None
39936605,  39938204,    100106,  None
39937139,  39938698,    100106,  None
39937659,  39939213,    100106,  None
39938210,  39939740,    100106,  None
39938712,  39940255,    100106,  None
39939215,  39940777,    100106,  None
39939742,  39941324,    100106,  None
39940287,  39941840,    100106,  None
39940810,  39942372,    100106,  None
39941327,  39942888,    100106,  None
39941843,  39943412,    100106,  None
39942375,  39943931,    100106,  None
39942891,  39944536,    100106,  None
39943415,  39944971,    100106,  Transition
39943937,  39945506,    100106,  Transition
39944538,  39946056,    100106,  Transition
39945005,  39946544,    100106,  Transition
39945523,  39947088,    100106,  Transition
39946059,  39947603,    100106,  Transition
39946570,  39948108,    100106,  Transition
39947091,  39948651,    100106,  Transition
39947614,  39949163,    100106,  Transition
39948133,  39949683,    100106,  Transition
39948655,  39950208,    100106,  Transition
39949170,  39950741,    100106,  Transition
39949712,  39951253,    100106,  Transition
39950239,  39951776,    100106,  Transition
39950743,  39952294,    100106,  Transition
39951281,  39952860,    100106,  Transition
39951801,  39953367,    100106,  Transition
39952327,  39953880,    100106,  Transition
39952865,  39954387,    100106,  Transition
39953373,  39954925,    100106,  Transition
39953886,  39955463,    100106,  Transition
39954417,  39955965,    100106,  Transition
39954953,  39956503,    100106,  Transition
39955468,  39957031,    100106,  Transition
39955996,  39957557,    100106, Transition
39956533,  39958070,    100106,  Transition
39957034,  39958588,    100106,  Transition
39957559,  39959124,    100106,  Transition
39958073,  39959651,    100106,  Transition
39958617,  39960167,    100106,  Transition
39959128,  39960693,    100106,  Transition
39959654,  39961207,    100106,  Transition
39960169,  39961732,    100106,  Transition
39960695,  39962254,    100106,  Transition
39961231,  39962777,    100106,  Transition
39961761,  39963318,    100106,  Transition
39962287,  39963837,    100106,  Transition
39962807,  39964368,    100106,  Transition
39963321,  39964881,    100106,  Transition
39963840,  39965416,    100106,  Transition
39964371,  39965931,    100106,  Transition
39964883,  39966456,    100106,  Transition
39965421,  39966975,    100106,  Transition
39965935,  39967482,    100106,  Transition
39966459,  39968022,    100106,  Transition
39966991,  39968547,    100106,  Transition
39967515,  39969051,    100106,  Transition
39968026,  39969596,    100106,  Transition
39968570,  39970107,    100106,  Transition
39969081,  39970628,    100106,  Transition
39969615,  39971157,    100106,  None
39970139,  39971672,    100106,  None
39970661,  39972216,    100106,  None
39971188,  39972738,    100106,  None
39971724,  39973267,    100106,  None
39972218,  39973786,    100106,  None
39972741,  39974294,    100106,  None
39973271,  39974829,    100106,  None
39973816,  39975336,    100106,  None
39974308,  39975884,    100106,  None
39974863,  39976400,    100106,  None
39975371,  39976927,    100106,  None
